,output,output_bit,output_blur,output_adv,output_adv_bit,output_adv_blur,score_bit,score_blur,max_score,score_adv_bit,score_adv_blur,max_score_adv
3710,0.07753650099039078,0.02819449082016945,0.13097088038921356,0.7450920939445496,0.29201820492744446,0.15746252238750458,0.09868402034044266,0.10686875879764557,0.10686875879764557,0.9061477780342102,1.17525914311409,1.17525914311409
3711,0.15320444107055664,0.04726874455809593,0.8672806620597839,0.4090478718280792,0.736020565032959,0.431695818901062,0.21187139302492142,1.4281524419784546,1.4281524419784546,0.6539453864097595,0.045295894145965576,0.6539453864097595
3712,0.025445884093642235,0.027779553085565567,0.021933984011411667,0.7892261147499084,0.5223305225372314,0.17774930596351624,0.004667337983846664,0.007023800164461136,0.007023800164461136,0.533791184425354,1.2229536175727844,1.2229536175727844
3713,0.05705491453409195,0.30456656217575073,0.03156885877251625,0.9756120443344116,0.6570111513137817,0.5427420735359192,0.49502329528331757,0.0509721115231514,0.49502329528331757,0.6372017860412598,0.8657399415969849,0.8657399415969849
3714,0.024836396798491478,0.05557757616043091,0.06188990920782089,0.9282130002975464,0.9505394697189331,0.9470720291137695,0.06148235872387886,0.07410702481865883,0.07410702481865883,0.04465293884277344,0.03771805763244629,0.04465293884277344
3715,0.5384875535964966,0.6053781509399414,1.0,0.9994781613349915,0.9993377327919006,1.0,0.13378119468688965,0.9230248928070068,0.9230248928070068,0.0002808570861816406,0.0010436773300170898,0.0010436773300170898
3716,0.037190668284893036,0.04811473190784454,0.028097111731767654,0.8184784054756165,0.7448021173477173,0.6058806777000427,0.021848127245903015,0.018187113106250763,0.021848127245903015,0.14735257625579834,0.42519545555114746,0.42519545555114746
3717,0.039750196039676666,0.5465877652168274,0.037130843847990036,0.634845495223999,0.07287406176328659,0.6329745054244995,1.0136751383543015,0.0052387043833732605,1.0136751383543015,1.1239428669214249,0.0037419795989990234,1.1239428669214249
3718,0.02355126664042473,0.03035859391093254,0.6284207701683044,0.9097999930381775,0.7097792625427246,0.9184877872467041,0.013614654541015625,1.2097390070557594,1.2097390070557594,0.40004146099090576,0.017375588417053223,0.40004146099090576
3719,0.07114364206790924,0.06595499068498611,0.14124536514282227,0.9902989864349365,0.9970986843109131,0.8932603597640991,0.010377302765846252,0.14020344614982605,0.14020344614982605,0.013599395751953125,0.1940772533416748,0.1940772533416748
3720,0.25492411851882935,0.06136629730463028,0.9711947441101074,0.9983713030815125,0.8696831464767456,0.9999768733978271,0.38711564242839813,1.4325412511825562,1.4325412511825562,0.2573763132095337,0.0032111406326293945,0.2573763132095337
3721,0.05004279315471649,0.03981330990791321,0.11599863320589066,0.718256413936615,0.07127436250448227,0.6394643783569336,0.020458966493606567,0.13191168010234833,0.13191168010234833,1.2939641028642654,0.1575840711593628,1.2939641028642654
3722,0.07701008021831512,0.06898549199104309,0.03490645810961723,0.9829811453819275,0.9611179828643799,0.6709015965461731,0.016049176454544067,0.08420724421739578,0.08420724421739578,0.043726325035095215,0.6241590976715088,0.6241590976715088
3723,0.09385768324136734,0.09301809221506119,0.14481858909130096,0.7247785925865173,0.8655925393104553,0.5356014966964722,0.0016791820526123047,0.10192181169986725,0.10192181169986725,0.281627893447876,0.37835419178009033,0.37835419178009033
3724,0.024516956880688667,0.029224717989563942,0.0215894877910614,0.9178299903869629,0.5676500201225281,0.7093991637229919,0.00941552221775055,0.005854938179254532,0.00941552221775055,0.7003599405288696,0.4168616533279419,0.7003599405288696
3725,0.14590884745121002,0.13864973187446594,0.0509541891515255,0.9592501521110535,0.9943892359733582,0.24425356090068817,0.01451823115348816,0.18990931659936905,0.18990931659936905,0.07027816772460938,1.4299931824207306,1.4299931824207306
3726,0.12763889133930206,0.17388860881328583,0.9692028760910034,0.044929638504981995,0.12179641425609589,0.9940221905708313,0.09249943494796753,1.6831279695034027,1.6831279695034027,0.15373355150222778,1.8981851041316986,1.8981851041316986
3727,0.04164327308535576,0.08234824985265732,0.03379097580909729,0.7030882835388184,0.7562404870986938,0.6504196524620056,0.08140995353460312,0.015704594552516937,0.08140995353460312,0.10630440711975098,0.10533726215362549,0.10630440711975098
3728,0.02818443812429905,0.02250801958143711,0.02527540922164917,0.870868444442749,0.6365762948989868,0.2065129280090332,0.011352837085723877,0.005818057805299759,0.011352837085723877,0.4685842990875244,1.3287110328674316,1.3287110328674316
3729,0.024539876729249954,0.021925633773207664,0.02530183084309101,0.5082612633705139,0.5625541806221008,0.09199640899896622,0.0052284859120845795,0.0015239082276821136,0.0052284859120845795,0.10858583450317383,0.8325297087430954,0.8325297087430954
3730,0.12555250525474548,0.07121646404266357,0.36192166805267334,0.5867380499839783,0.6013778448104858,0.11996497958898544,0.10867208242416382,0.4727383255958557,0.4727383255958557,0.029279589653015137,0.9335461407899857,0.9335461407899857
3731,0.05179566517472267,0.10293754935264587,0.028239388018846512,0.7422670125961304,0.724622368812561,0.2770867645740509,0.1022837683558464,0.04711255431175232,0.1022837683558464,0.03528928756713867,0.9303604960441589,0.9303604960441589
3732,0.10462548583745956,0.12081892788410187,0.12542827427387238,0.8809805512428284,0.9438432455062866,0.044352270662784576,0.03238688409328461,0.04160557687282562,0.04160557687282562,0.1257253885269165,1.6732565611600876,1.6732565611600876
3733,0.10820531100034714,0.11191603541374207,0.12413142621517181,0.6254423260688782,0.5482425689697266,0.036721762269735336,0.007421448826789856,0.03185223042964935,0.03185223042964935,0.15439951419830322,1.1774411275982857,1.1774411275982857
3734,0.02819232828915119,0.03116336651146412,0.030125850811600685,0.8205710649490356,0.33716681599617004,0.6871148943901062,0.0059420764446258545,0.003867045044898987,0.0059420764446258545,0.9668084979057312,0.2669123411178589,0.9668084979057312
3735,0.08820273727178574,0.05020679160952568,0.18586941063404083,0.8529309034347534,0.7900695204734802,0.5549764037132263,0.07599189132452011,0.1953333467245102,0.1953333467245102,0.1257227659225464,0.5959089994430542,0.5959089994430542
3736,0.02419821172952652,0.023300983011722565,0.0660475417971611,0.9636673927307129,0.9662085175514221,0.3514539301395416,0.0017944574356079102,0.08369866013526917,0.08369866013526917,0.005082249641418457,1.2244269251823425,1.2244269251823425
3737,0.020835475996136665,0.022999757900834084,0.020945535972714424,0.9255419969558716,0.9429280161857605,0.20480120182037354,0.004328563809394836,0.00022011995315551758,0.004328563809394836,0.03477203845977783,1.441481590270996,1.441481590270996
3738,0.06233673915266991,0.023236973211169243,0.07685290277004242,0.7351682782173157,0.1545160710811615,0.4270365238189697,0.07819953188300133,0.029032327234745026,0.07819953188300133,1.1613044142723083,0.6162635087966919,1.1613044142723083
3739,0.02267114818096161,0.022280804812908173,0.03208542987704277,0.9308231472969055,0.9733039736747742,0.2923121154308319,0.0007806867361068726,0.018828563392162323,0.018828563392162323,0.0849616527557373,1.2770220637321472,1.2770220637321472
3740,0.025364572182297707,0.022697068750858307,0.023937540128827095,0.8688470721244812,0.23974895477294922,0.6226524710655212,0.0053350068628787994,0.002854064106941223,0.0053350068628787994,1.258196234703064,0.4923892021179199,1.258196234703064
3741,0.030955534428358078,0.03297773376107216,0.5441670417785645,0.9020620584487915,0.9814117550849915,0.03747977688908577,0.004044398665428162,1.0264230147004128,1.0264230147004128,0.1586993932723999,1.7291645631194115,1.7291645631194115
3742,0.03172314912080765,0.021229881793260574,0.08530856668949127,0.8836624622344971,0.9464597105979919,0.18460527062416077,0.020986534655094147,0.10717083513736725,0.10717083513736725,0.12559449672698975,1.3981143832206726,1.3981143832206726
3743,0.039730899035930634,0.0791969746351242,0.47165247797966003,0.9872360825538635,0.9995558857917786,0.15250670909881592,0.07893215119838715,0.8638431578874588,0.8638431578874588,0.024639606475830078,1.6694587469100952,1.6694587469100952
3744,0.03277992829680443,0.02519775554537773,0.026291878893971443,0.764284074306488,0.7460942268371582,0.13688592612743378,0.015164345502853394,0.01297609880566597,0.015164345502853394,0.03637969493865967,1.2547962963581085,1.2547962963581085
3745,0.05700154975056648,0.0576169416308403,0.04151492193341255,0.7858752012252808,0.3642508089542389,0.08418986946344376,0.001230783760547638,0.03097325563430786,0.03097325563430786,0.8432487845420837,1.403370663523674,1.403370663523674
3746,0.02579047717154026,0.038221441209316254,0.023538023233413696,0.970514714717865,0.9816389083862305,0.9305793642997742,0.024861928075551987,0.004504907876253128,0.024861928075551987,0.022248387336730957,0.07987070083618164,0.07987070083618164
3747,0.9058108925819397,0.40630412101745605,0.9999876022338867,0.9415490627288818,0.9137004613876343,0.9999998807907104,0.9990135431289673,0.18835341930389404,0.9990135431289673,0.05569720268249512,0.11690163612365723,0.11690163612365723
3748,0.10707814246416092,0.07337191700935364,0.9936303496360779,0.9948853850364685,0.8583952188491821,0.9989110231399536,0.06741245090961456,1.773104414343834,1.773104414343834,0.27298033237457275,0.008051276206970215,0.27298033237457275
3749,0.03140067681670189,0.02589484304189682,0.0515485480427742,0.9413022398948669,0.9939622282981873,0.7843846082687378,0.011011667549610138,0.04029574245214462,0.04029574245214462,0.10531997680664062,0.3138352632522583,0.3138352632522583
3750,0.13321958482265472,0.07859283685684204,0.9732932448387146,0.9999967813491821,0.9999997615814209,0.9989239573478699,0.10925349593162537,1.6801473200321198,1.6801473200321198,5.9604644775390625e-06,0.0021456480026245117,0.0021456480026245117
3751,0.05342593044042587,0.08816710114479065,0.027253391221165657,0.8149752616882324,0.8547329306602478,0.4570860266685486,0.06948234140872955,0.05234507843852043,0.06948234140872955,0.07951533794403076,0.7157784700393677,0.7157784700393677
3752,0.04302188754081726,0.03387333080172539,0.0377032496035099,0.8442900776863098,0.6464990973472595,0.5784382224082947,0.018297113478183746,0.010637275874614716,0.018297113478183746,0.3955819606781006,0.5317037105560303,0.5317037105560303
3753,0.04975154623389244,0.031713541597127914,0.04833044484257698,0.9459165930747986,0.4863194525241852,0.8849099278450012,0.03607600927352905,0.0028422027826309204,0.03607600927352905,0.9191942811012268,0.12201333045959473,0.9191942811012268
3754,0.041735902428627014,0.03199029341340065,0.07863327860832214,0.6602049469947815,0.736270010471344,0.027573689818382263,0.01949121803045273,0.07379475235939026,0.07379475235939026,0.152130126953125,1.2652625143527985,1.2652625143527985
3755,0.07321727275848389,0.021166330203413963,0.2981323301792145,0.9744910597801208,0.9904201626777649,0.9146807193756104,0.10410188511013985,0.4498301148414612,0.4498301148414612,0.031858205795288086,0.119620680809021,0.119620680809021
3756,0.03466130793094635,0.02921867184340954,0.04820821061730385,0.9614174962043762,0.9979173541069031,0.8876600861549377,0.010885272175073624,0.027093805372714996,0.027093805372714996,0.07299971580505371,0.14751482009887695,0.14751482009887695
3757,0.024061294272542,0.02000092715024948,0.026104502379894257,0.8128005266189575,0.1654181331396103,0.5835337042808533,0.008120734244585037,0.0040864162147045135,0.008120734244585037,1.2947647869586945,0.4585336446762085,1.2947647869586945
3758,0.03576365485787392,0.022163793444633484,0.06047683209180832,0.9285281896591187,0.9975320100784302,0.39395594596862793,0.027199722826480865,0.049426354467868805,0.049426354467868805,0.13800764083862305,1.0691444873809814,1.0691444873809814
3759,0.07403139770030975,0.07525666803121567,0.06971661001443863,0.9849275350570679,0.8630480766296387,0.8314266800880432,0.0024505406618118286,0.008629575371742249,0.008629575371742249,0.2437589168548584,0.3070017099380493,0.3070017099380493
3760,0.022225551307201385,0.044427577406167984,0.3913390040397644,0.212371364235878,0.44377702474594116,0.41801917552948,0.0444040521979332,0.738226905465126,0.738226905465126,0.46281132102012634,0.411295622587204,0.46281132102012634
3761,0.021984953433275223,0.021870996803045273,0.022257303819060326,0.8531160354614258,0.5129088759422302,0.7251139283180237,0.0002279132604598999,0.0005447007715702057,0.0005447007715702057,0.6804143190383911,0.2560042142868042,0.6804143190383911
3762,0.10669854283332825,0.07537823170423508,0.277843177318573,0.9766393303871155,0.9972864389419556,0.9328086376190186,0.06264062225818634,0.3422892689704895,0.3422892689704895,0.041294217109680176,0.08766138553619385,0.08766138553619385
3763,0.05321057140827179,0.04152365028858185,0.055541135370731354,0.38036948442459106,0.6199919581413269,0.024593377485871315,0.023373842239379883,0.004661127924919128,0.023373842239379883,0.4792449474334717,0.7115522138774395,0.7115522138774395
3764,0.03986501321196556,0.03469206765294075,0.7181264758110046,0.9356624484062195,0.9909560084342957,0.0507771372795105,0.010345891118049622,1.3565229251980782,1.3565229251980782,0.11058712005615234,1.769770622253418,1.769770622253418
3765,0.026144111528992653,0.02659638598561287,0.023086365312337875,0.7500405311584473,0.6173614263534546,0.505916178226471,0.0009045489132404327,0.006115492433309555,0.006115492433309555,0.26535820960998535,0.48824870586395264,0.48824870586395264
3766,0.03902052342891693,0.03426345810294151,0.15505845844745636,0.6935521960258484,0.7432548403739929,0.08414050936698914,0.009514130651950836,0.23207587003707886,0.23207587003707886,0.09940528869628906,1.2188233733177185,1.2188233733177185
3767,0.03834555670619011,0.05922245606780052,0.10680828988552094,0.8809943795204163,0.40078890323638916,0.7681257724761963,0.041753798723220825,0.13692546635866165,0.13692546635866165,0.9604109525680542,0.22573721408843994,0.9604109525680542
3768,0.02206309325993061,0.02179310843348503,0.02738572657108307,0.916523814201355,0.9821226596832275,0.19101175665855408,0.0005399696528911591,0.010645266622304916,0.010645266622304916,0.13119769096374512,1.4510241150856018,1.4510241150856018
3769,0.026433469727635384,0.023022636771202087,0.022031961008906364,0.6898787021636963,0.7882779240608215,0.08141588419675827,0.006821665912866592,0.008803017437458038,0.008803017437458038,0.1967984437942505,1.216925635933876,1.216925635933876
3770,0.06290481984615326,0.1256658136844635,0.039864201098680496,0.9936864972114563,0.9359214901924133,0.9280723333358765,0.12552198767662048,0.046081237494945526,0.12552198767662048,0.11553001403808594,0.13122832775115967,0.13122832775115967
3771,0.34529587626457214,0.13212479650974274,0.9999992847442627,0.10562640428543091,0.05337277054786682,0.9880073070526123,0.4263421595096588,1.309406816959381,1.309406816959381,0.10450726747512817,1.7647618055343628,1.7647618055343628
3772,0.07524898648262024,0.07777275145053864,0.043088458478450775,0.2702361047267914,0.6143977046012878,0.02560955286026001,0.005047529935836792,0.06432105600833893,0.06432105600833893,0.6883231997489929,0.48925310373306274,0.6883231997489929
3773,0.05861455947160721,0.0607222355902195,0.3771877884864807,0.9810923933982849,0.7566282749176025,0.9437220096588135,0.004215352237224579,0.637146458029747,0.637146458029747,0.44892823696136475,0.07474076747894287,0.44892823696136475
3774,0.026608312502503395,0.06651571393013,0.0249785203486681,0.9023964405059814,0.8525012731552124,0.6091867089271545,0.07981480285525322,0.0032595843076705933,0.07981480285525322,0.09979033470153809,0.5864194631576538,0.5864194631576538
3775,0.030493993312120438,0.025327999144792557,0.7700426578521729,0.04493242874741554,0.06030411273241043,0.9643990397453308,0.010331988334655762,1.4790973290801048,1.4790973290801048,0.030743367969989777,1.8389332219958305,1.8389332219958305
3776,0.023601194843649864,0.0762990191578865,0.020863749086856842,0.9165374636650085,0.9863713383674622,0.9752434492111206,0.10539564862847328,0.005474891513586044,0.10539564862847328,0.13966774940490723,0.11741197109222412,0.13966774940490723
3777,0.07718023657798767,0.08131129294633865,0.09532281011343002,0.8570408821105957,0.8356001377105713,0.26355329155921936,0.008262112736701965,0.036285147070884705,0.036285147070884705,0.04288148880004883,1.1869751811027527,1.1869751811027527
3778,0.9576396346092224,0.9469674825668335,0.9999992847442627,0.3874487280845642,0.3756307065486908,0.9835453629493713,0.021344304084777832,0.08471930027008057,0.08471930027008057,0.023636043071746826,1.1921932697296143,1.1921932697296143
3779,0.06030061095952988,0.043303389102220535,0.19786590337753296,0.9860835671424866,0.9845268726348877,0.8852645754814148,0.03399444371461868,0.27513058483600616,0.27513058483600616,0.003113389015197754,0.20163798332214355,0.20163798332214355
3780,0.3246232569217682,0.23921382427215576,0.40411141514778137,0.7026196718215942,0.8872736692428589,0.269873708486557,0.17081886529922485,0.15897631645202637,0.17081886529922485,0.3693079948425293,0.8654919266700745,0.8654919266700745
3781,0.2561798691749573,0.08761968463659286,0.39320069551467896,0.9990026354789734,0.999667763710022,0.9536372423171997,0.3371203690767288,0.27404165267944336,0.3371203690767288,0.001330256462097168,0.09073078632354736,0.09073078632354736
3782,0.18292059004306793,0.5650094151496887,0.9740849137306213,0.06631383299827576,0.800570547580719,0.9627882242202759,0.7641776502132416,1.5823286473751068,1.5823286473751068,1.4685134291648865,1.7929487824440002,1.7929487824440002
3783,0.3924071192741394,0.9515754580497742,0.029590174555778503,0.9979605674743652,0.726486325263977,0.9617218375205994,1.1183366775512695,0.7256338894367218,1.1183366775512695,0.5429484844207764,0.07247745990753174,0.5429484844207764
3784,0.06063126400113106,0.06403396278619766,0.07781901955604553,0.6576645970344543,0.5512828230857849,0.07835545390844345,0.006805397570133209,0.03437551110982895,0.03437551110982895,0.21276354789733887,1.1586182862520218,1.1586182862520218
3785,0.07388155162334442,0.0411357618868351,0.0459577701985836,0.6551817059516907,0.584234893321991,0.44210630655288696,0.06549157947301865,0.05584756284952164,0.06549157947301865,0.14189362525939941,0.4261507987976074,0.4261507987976074
3786,0.02559971995651722,0.02439177595078945,0.0583324134349823,0.8312368392944336,0.48688268661499023,0.6537766456604004,0.002415888011455536,0.06546538695693016,0.06546538695693016,0.6887083053588867,0.3549203872680664,0.6887083053588867
3787,0.025387831032276154,0.053031712770462036,0.02112976834177971,0.9393218159675598,0.9101356267929077,0.8558739423751831,0.055287763476371765,0.00851612538099289,0.055287763476371765,0.0583723783493042,0.16689574718475342,0.16689574718475342
3788,0.10119350254535675,0.04001747816801071,0.4548705518245697,0.566250205039978,0.5467753410339355,0.07302521914243698,0.12235204875469208,0.7073540985584259,0.7073540985584259,0.03894972801208496,0.9864499717950821,0.9864499717950821
3789,0.0344691127538681,0.04406660422682762,0.41305699944496155,0.7862204909324646,0.9598389863967896,0.0387670062482357,0.019194982945919037,0.7571757733821869,0.7571757733821869,0.3472369909286499,1.4949069693684578,1.4949069693684578
3790,0.05097108334302902,0.04928869009017944,0.03542862460017204,0.7916038036346436,0.6236781477928162,0.10991396009922028,0.0033647865056991577,0.03108491748571396,0.03108491748571396,0.3358513116836548,1.3633796870708466,1.3633796870708466
3791,0.025033148005604744,0.01991724781692028,0.03743214160203934,0.8634985685348511,0.6484864354133606,0.6024467349052429,0.010231800377368927,0.024797987192869186,0.024797987192869186,0.43002426624298096,0.5221036672592163,0.5221036672592163
3792,0.049063101410865784,0.029115278273820877,0.29689478874206543,0.9683030843734741,0.8885013461112976,0.7871466875076294,0.03989564627408981,0.4956633746623993,0.4956633746623993,0.15960347652435303,0.36231279373168945,0.36231279373168945
3793,0.02127886936068535,0.023958880454301834,0.028757384046912193,0.9554764032363892,0.7485011219978333,0.6598454713821411,0.005360022187232971,0.01495702937245369,0.01495702937245369,0.4139505624771118,0.5912618637084961,0.5912618637084961
3794,0.056583061814308167,0.023238714784383774,0.07610057294368744,0.6937276721000671,0.6938174962997437,0.10605940222740173,0.06668869405984879,0.039035022258758545,0.06668869405984879,0.00017964839935302734,1.1753365397453308,1.1753365397453308
3795,0.041961319744586945,0.028186282142996788,0.9309099316596985,0.483942449092865,0.9905333518981934,0.23185093700885773,0.027550075203180313,1.777897223830223,1.777897223830223,1.0131818056106567,0.5041830241680145,1.0131818056106567
3796,0.024617569521069527,0.038525063544511795,0.04367399960756302,0.8728858828544617,0.8034388422966003,0.8722162842750549,0.027814988046884537,0.038112860172986984,0.038112860172986984,0.13889408111572266,0.0013391971588134766,0.13889408111572266
3797,0.05865044519305229,0.05209064856171608,0.25445929169654846,0.8810262084007263,0.9853945970535278,0.7153397798538208,0.013119593262672424,0.39161769300699234,0.39161769300699234,0.20873677730560303,0.33137285709381104,0.33137285709381104
3798,0.02542087435722351,0.07983221113681793,0.02429497241973877,0.6466777920722961,0.7392151355743408,0.33172133564949036,0.10882267355918884,0.0022518038749694824,0.10882267355918884,0.18507468700408936,0.6299129128456116,0.6299129128456116
3799,0.02392086759209633,0.05103485286235809,0.06594143807888031,0.9630551338195801,0.246590256690979,0.6195055842399597,0.05422797054052353,0.08404114097356796,0.08404114097356796,1.4329297542572021,0.6870990991592407,1.4329297542572021
3800,0.1294797658920288,0.09577600657939911,0.34537339210510254,0.961736798286438,0.9173555970191956,0.6235431432723999,0.0674075186252594,0.43178725242614746,0.43178725242614746,0.08876240253448486,0.6763873100280762,0.6763873100280762
3801,1.0,0.9999977350234985,1.0,1.0,1.0,1.0,4.5299530029296875e-06,0.0,4.5299530029296875e-06,0.0,0.0,0.0
3802,0.04370059445500374,0.039663344621658325,0.9857617616653442,0.974467396736145,0.9998050332069397,0.060240160673856735,0.008074499666690826,1.884122334420681,1.884122334420681,0.050675272941589355,1.8284544721245766,1.8284544721245766
3803,0.17377400398254395,0.10151301324367523,0.16335013508796692,0.47291457653045654,0.1252184361219406,0.4758146107196808,0.14452198147773743,0.020847737789154053,0.14452198147773743,0.6953922808170319,0.005800068378448486,0.6953922808170319
3804,0.05583207681775093,0.11924146115779877,0.10575850307941437,0.9744666814804077,0.9987645149230957,0.7806419730186462,0.12681876868009567,0.09985285252332687,0.12681876868009567,0.04859566688537598,0.38764941692352295,0.38764941692352295
3805,0.1636282056570053,0.1629447638988495,0.16325980424880981,0.5613433718681335,0.48259860277175903,0.13308696448802948,0.0013668835163116455,0.0007368028163909912,0.0013668835163116455,0.15748953819274902,0.8565128147602081,0.8565128147602081
3806,0.05149364843964577,0.04085581377148628,0.038040537387132645,0.8600126504898071,0.9716676473617554,0.42367878556251526,0.02127566933631897,0.026906222105026245,0.026906222105026245,0.22330999374389648,0.8726677298545837,0.8726677298545837
3807,0.031494587659835815,0.03130935877561569,0.4490322768688202,0.9541863203048706,0.9968554973602295,0.029784921556711197,0.0003704577684402466,0.8350753784179688,0.8350753784179688,0.08533835411071777,1.8488027974963188,1.8488027974963188
3808,0.021563546732068062,0.026707492768764496,0.04000138118863106,0.9915260672569275,0.9463119506835938,0.8460458517074585,0.010287892073392868,0.03687566891312599,0.03687566891312599,0.09042823314666748,0.290960431098938,0.290960431098938
3809,0.025898011401295662,0.033758047968149185,0.023124152794480324,0.9275583624839783,0.79232257604599,0.6041112542152405,0.015720073133707047,0.005547717213630676,0.015720073133707047,0.27047157287597656,0.6468942165374756,0.6468942165374756
3810,0.031933557242155075,0.026653576642274857,0.0270868968218565,0.5628731846809387,0.4825064539909363,0.07237401604652405,0.010559961199760437,0.009693320840597153,0.010559961199760437,0.16073346138000488,0.9809983372688293,0.9809983372688293
3811,0.14414404332637787,0.09722034633159637,0.6405333876609802,0.8114128112792969,0.9787477254867554,0.08251610398292542,0.09384739398956299,0.9927786886692047,0.9927786886692047,0.334669828414917,1.457793414592743,1.457793414592743
3812,0.3009735345840454,0.23543523252010345,0.3191395401954651,0.9922356009483337,0.9841745495796204,0.972371518611908,0.1310766041278839,0.036332011222839355,0.1310766041278839,0.016122102737426758,0.03972816467285156,0.03972816467285156
3813,0.05268894135951996,0.054446764290332794,0.0421898290514946,0.9017910957336426,0.7818634510040283,0.5766571760177612,0.0035156458616256714,0.02099822461605072,0.02099822461605072,0.23985528945922852,0.6502678394317627,0.6502678394317627
3814,0.035490453243255615,0.030740387737751007,0.061483919620513916,0.5882985591888428,0.7695755958557129,0.0284432340413332,0.009500131011009216,0.0519869327545166,0.0519869327545166,0.36255407333374023,1.1197106502950191,1.1197106502950191
3815,0.07563289999961853,0.05114135146141052,0.6167005896568298,0.7904696464538574,0.9612933397293091,0.021696412935853004,0.048983097076416016,1.0821353793144226,1.0821353793144226,0.3416473865509033,1.5375464670360088,1.5375464670360088
3816,0.45272427797317505,0.40890198945999146,0.9840092658996582,0.041752785444259644,0.9693140983581543,0.5249187350273132,0.08764457702636719,1.0625699758529663,1.0625699758529663,1.8551226258277893,0.9663318991661072,1.8551226258277893
3817,0.04132361337542534,0.045427799224853516,0.04640714079141617,0.9232213497161865,0.6107629537582397,0.7577534317970276,0.008208371698856354,0.010167054831981659,0.010167054831981659,0.6249167919158936,0.33093583583831787,0.6249167919158936
3818,0.04518864303827286,0.03178755193948746,0.058150745928287506,0.9588101506233215,0.9036712050437927,0.4754836857318878,0.0268021821975708,0.025924205780029297,0.0268021821975708,0.11027789115905762,0.9666529297828674,0.9666529297828674
3819,0.026365185156464577,0.021602464839816093,0.03132001310586929,0.8794345855712891,0.44510820508003235,0.6672066450119019,0.009525440633296967,0.009909655898809433,0.009909655898809433,0.8686527609825134,0.4244558811187744,0.8686527609825134
3820,0.04887332394719124,0.04074692353606224,0.04256444796919823,0.9533352851867676,0.9760456681251526,0.7376764416694641,0.016252800822257996,0.012617751955986023,0.016252800822257996,0.04542076587677002,0.43131768703460693,0.43131768703460693
3821,0.09399117529392242,0.06142757087945938,0.13096070289611816,0.7090280055999756,0.41788896918296814,0.1639014184474945,0.06512720882892609,0.07393905520439148,0.07393905520439148,0.5822780728340149,1.0902531743049622,1.0902531743049622
3822,0.15635031461715698,0.16687938570976257,0.1679314821958542,0.07023095339536667,0.0820053219795227,0.18367040157318115,0.02105814218521118,0.02316233515739441,0.02316233515739441,0.023548737168312073,0.22687889635562897,0.22687889635562897
3823,0.028427306562662125,0.027135444805026054,0.17246805131435394,0.9898389577865601,0.9949054718017578,0.6205130815505981,0.0025837235152721405,0.28808148950338364,0.28808148950338364,0.010133028030395508,0.7386517524719238,0.7386517524719238
3824,0.024912305176258087,0.03748950734734535,0.07797661423683167,0.8323615789413452,0.7198134064674377,0.5266734957695007,0.02515440434217453,0.10612861812114716,0.10612861812114716,0.22509634494781494,0.611376166343689,0.611376166343689
3825,0.02902250364422798,0.025979967787861824,0.16497600078582764,0.7772338390350342,0.970228910446167,0.9919702410697937,0.006085071712732315,0.2719069942831993,0.2719069942831993,0.3859901428222656,0.42947280406951904,0.42947280406951904
3826,0.5847587585449219,0.4327142834663391,0.8440987467765808,0.024325666949152946,0.07061386853456497,0.3054840564727783,0.3040889501571655,0.5186799764633179,0.5186799764633179,0.09257640317082405,0.5623167790472507,0.5623167790472507
3827,0.02799258381128311,0.02946762926876545,0.020767536014318466,0.798330545425415,0.6808179616928101,0.9131231904029846,0.002950090914964676,0.01445009559392929,0.01445009559392929,0.23502516746520996,0.22958528995513916,0.23502516746520996
3828,0.030140280723571777,0.027258889749646187,0.02244066633284092,0.9539774656295776,0.9623903632164001,0.660011887550354,0.005762781947851181,0.015399228781461716,0.015399228781461716,0.01682579517364502,0.5879311561584473,0.5879311561584473
3829,0.05520588904619217,0.05302079766988754,0.045464131981134415,0.40277546644210815,0.901417076587677,0.6661245822906494,0.004370182752609253,0.01948351413011551,0.01948351413011551,0.9972832202911377,0.5266982316970825,0.9972832202911377
3830,0.10057748854160309,0.08787057548761368,0.08131740987300873,0.8799186944961548,0.8898830413818359,0.1904531866312027,0.02541382610797882,0.03852015733718872,0.03852015733718872,0.019928693771362305,1.3789310157299042,1.3789310157299042
3831,0.024267204105854034,0.04422168806195259,0.035399094223976135,0.9153157472610474,0.9460588097572327,0.4647180140018463,0.03990896791219711,0.0222637802362442,0.03990896791219711,0.061486124992370605,0.9011954665184021,0.9011954665184021
3832,0.02805088832974434,0.0516691654920578,0.02153821848332882,0.8639567494392395,0.9778748154640198,0.6293540000915527,0.04723655432462692,0.01302533969283104,0.04723655432462692,0.22783613204956055,0.46920549869537354,0.46920549869537354
3833,0.05280923843383789,0.04960218444466591,0.031126612797379494,0.5533992648124695,0.7260204553604126,0.07248352468013763,0.006414107978343964,0.043365251272916794,0.043365251272916794,0.34524238109588623,0.9618314802646637,0.9618314802646637
3834,0.022479673847556114,0.025317152962088585,0.16177093982696533,0.9619364142417908,0.9460253119468689,0.13029710948467255,0.005674958229064941,0.27858253195881844,0.27858253195881844,0.03182220458984375,1.6632786095142365,1.6632786095142365
3835,0.02677634358406067,0.020130766555666924,0.023307865485548973,0.9698799252510071,0.4605337679386139,0.8499764800071716,0.01329115405678749,0.006936956197023392,0.01329115405678749,1.0186923146247864,0.2398068904876709,1.0186923146247864
